Acc_x,Acc_y,Acc_z
-0.01719317,-0.05566222,0.004523258
-0.02414788,0.04887515,-0.00035541949999999995
-0.01669776,0.02349718,0.02764189
-0.02736471,0.03475617,0.02674396
-0.01374424,-0.05336897,0.03080895
0.03025155,-0.0105603,0.04296264
0.00286409,-0.002153837,0.05887833
0.05074997,-0.04199484,0.04207904
0.0329529,-0.00459845,0.02267424
0.05134036,0.05192678,0.04574082
-0.01320524,0.01216848,0.04734766
-0.01591416,-0.04247044,-0.01951219
-0.01258909,-0.05351541,-0.01495243
0.04125203,0.01063681,-0.002250036
0.02522027,-0.024130000000000002,0.004808738
0.03943405,-0.008671391,0.04772011
0.03459643,0.02949021,0.01891994
0.007217033,-0.0509076,0.03159471
-0.001746438,-0.07469559,0.03206862
-0.007107751999999999,-0.02433357,0.0007025007
-0.01784782,-0.05078992,-0.009249089
0.0076954630000000005,-0.05420704,0.03752802
0.03378792,-0.00818437,0.01007845
-0.02322566,-0.02544954,-0.03904334
-0.01105716,-0.01535814,-0.03455993
-0.01177371,-0.003662781,-0.005502307
-0.007229594000000001,-0.002028144,-0.02016947
-0.002743336,0.03393527,-0.03495739
0.002786007,-0.001440385,-0.02848262
0.02150836,-0.008997131,-0.004699266
0.0064222459999999995,0.01402384,-0.02422684
-0.008147568,-0.01319463,-0.02206158
0.02104005,-0.007140563000000001,-0.01218478
-0.02504401,-0.04493619,-0.04880012
-0.004259866,-0.05012395,-0.05650478
0.004774042,0.02122472,0.0006668805000000001
-0.02835796,0.03055636,-0.01406444
-0.01426707,0.001634196,-0.0009549726
-0.04367321,-0.03668202,-0.02666751
-0.007492634000000001,-0.02791785,-0.006923763
0.004873899,-0.02702646,0.03889497
0.03235036,-0.0031924690000000003,0.06713943
-0.02770837,-0.03846369,0.04149171
0.03302396,-0.04143633,0.04010819
-0.009879353,-0.04982633,0.01938325
-0.03920452,-0.01615569,-0.00391752
0.02291515,-0.0002586135,0.003562224
-0.01769264,-0.08466943,0.03350252
-0.007129638000000001,-0.023024799999999998,-0.00864271
0.007499879,-0.008664574,-0.02806715
0.01166828,-0.06325325,0.001800016
0.004868071,0.004527191,-0.04880273
0.008991504,0.02197434,-0.04670983
0.03976673,-0.03919679,-0.00396882
0.01278679,-0.04407807,-0.01438625
0.02400568,0.02938928,0.01279884
-0.0030133290000000004,-0.01405521,-0.01933707
0.04798055,0.03425984,0.03350154
0.01640068,0.01826509,0.02526593
0.02240003,0.006279778000000001,0.01084281
-0.0073312080000000005,-0.02055373,0.02055333
-0.002234161,-0.02102712,0.023879
-0.04292826,-0.07589,0.00168591
-0.01604005,-0.017143900000000004,0.02109224
-0.02789589,-0.04572434,-0.01713416
0.002441179,-0.03561597,-0.006439337
0.01971618,-0.006955385,-0.00531695
0.008304399,-0.017583099999999997,0.01744345
0.005136315,-0.04146782,0.03368577
