Acc_x,Acc_y,Acc_z
0.02994562,-0.02036823,0.01571753
0.0021353,-0.009235209,-0.01546027
0.02070975,-0.01744153,0.009044035
0.0313457,-0.03905922,0.0224655
0.02061653,-0.06504270000000001,0.01618747
0.0437742,-0.03661667,0.02394232
0.04344755,0.01890061,0.01524484
-0.04016438,0.02619131,0.01249274
-0.02545484,0.03203637,0.01653409
-0.006396428000000001,-0.03301435,0.03695495
-0.02279961,-0.01779853,4.437286e-05
0.02517897,-0.03195567,0.0112037
-0.009100089,-0.05245799,-6.577233e-05
-0.02582887,-0.04387569,0.001791329
0.00450401,-0.04075743,0.04635055
0.02375088,-0.03945941,0.01604692
0.04207732,-0.06749548,0.06538379
-0.0001516137,-0.09483458,0.03305726
0.01462989,-0.0423205,0.00546503
-0.02488897,-0.009009372,-0.01625022
0.008313585,0.00310029,0.05447154
-0.02225092,0.006582441,0.01840042
-0.01130743,-0.05071618,0.003488334
-0.01564714,-0.01894018,-0.02375209
-0.008508919,-0.03643896,0.01073791
0.02930616,-0.02763298,0.03132634
0.007302574,-0.06322198,0.0134762
0.01034254,-0.01207016,-0.03733014
-0.01052938,-0.03013762,-0.002629861
0.01012027,-0.02684269,-0.009334056
-0.001916071,-0.00330298,-0.04064942
-0.02239745,-0.02952132,-0.02848588
0.010106200000000001,-0.006512197,-0.02609525
0.01570857,-0.01387988,-0.01269407
-0.0176394,-0.02493564,-0.01413572
-0.02387665,-0.06341937,-0.003101497
0.01052358,-0.01171433,-0.02955943
0.006585233,-0.01289718,-0.008230656
0.005600913000000001,-0.01894251,-0.03445176
0.03372118,-0.01960525,0.02406192
0.01800607,-0.012958500000000001,0.03406964
0.006655768,-0.0005617077,0.009641397
-0.02418578,-0.04599752,0.008702694
0.04714514,0.004286401,0.002452441
0.004943469,-0.07994042,-0.003203074
-0.006558195,-0.04249338,-0.02126264
0.03651635,-0.05905502,0.01709073
0.004168456,-0.06172026,0.008018605
-0.02532401,-0.02315577,0.02113103
0.01014831,0.01632884,0.03749908
-0.01188778,-0.07301623,0.02505393
0.03421963,-0.01422276,0.04405471
0.02136808,-0.0035925059999999997,-0.009221708
0.01383572,0.02148136,0.00804851
0.005093711,-0.02027018,0.01813789
0.03668086,-0.01162545,0.01369687
0.033862699999999996,0.006870845,-0.006907449
0.03845874,-0.02392154,0.00038001129999999997
-0.005329751999999999,-0.03471516,-0.05851018
0.004861826,-0.06271172,-0.00520774
0.02906094,-0.00794064,0.02434666
0.0024718879999999998,-0.02651868,0.0041042809999999996
0.017961900000000003,-0.05704108,0.01424085
-0.02468669,-0.05630097,0.01793259
0.02828172,-0.03235929,0.04821
-0.006957539,-0.02479007,0.03275272
0.01032283,-0.03086514,0.06601989
-0.003804884,-0.007225228,0.03211557
0.02229804,-0.0276225,0.05725105
-0.01070522,0.001240021,0.02348542
-0.06106159,-0.01441917,-0.006412701999999999
-0.01885829,0.0002756533,0.01050301
-0.05725769,-0.03481179,-0.03664622
-0.001330965,-0.06768432,0.02061455
-0.02587809,-0.02268954,-0.06249741
0.01339643,-0.08243877,0.02183236
0.01526687,-0.02993721,-0.002642293
0.0204187,0.008031142,0.01259881
-0.00035468209999999997,0.04131017,0.02415888
-0.02452715,0.01152181,-0.008305595
0.01265827,-0.03123045,-0.02281834
-0.02917072,-0.07054771,-0.01865983
-0.03832673,-0.07893662,-0.05223788
0.01156409,-0.02826053,0.006006246999999999
-0.01426152,-0.008982282,-0.03710482
-0.02253459,-0.02310508,-0.01674078
0.02584707,-0.02593399,0.01613008
0.009201916,-0.02086003,-0.01188996
0.004125465,-0.0023178020000000003,-0.009114414
0.04196116,0.002786695,0.009932877
0.007692561999999999,-0.06814066,-0.003536205
0.006938196999999999,-0.05558549,-0.0172205
0.03198452,-0.007515708,-2.213009e-05
-0.0023668929999999997,-0.04414286,-0.0330231
0.01349141,-0.06785542,0.019480900000000002
0.04225131,0.005153445,0.01159171
