Velo_x,Velo_y,Velo_z
-0.0005871391999999999,6.130121999999999e-05,0.0008068177000000001
-0.001964712,-0.002374699,0.0008622274
-0.001682226,-0.0022400379999999998,0.0006246247
-0.0009684381,-0.001665152,0.0001641184
-0.0006708483,-0.001246994,-5.537324e-05
-0.0005286939,-0.0009427344,-0.0001862652
-3.166523e-05,-0.000738689,-0.0006845678
0.0003251698,-0.0008414106,-0.0009744603999999999
0.0007955442,-0.0008355236999999999,-0.0009815785
0.0014472320000000001,-0.0005328662000000001,-0.0005588752
0.001819329,-3.974885e-06,-0.0004189722
0.002374195,-0.00010725959999999999,-0.00023515759999999999
0.002475222,-0.00044972029999999996,-3.6958140000000004e-05
0.002525592,-0.0006713236,0.0001785156
0.002712299,-0.0006242899,3.8037779999999995e-05
0.002605838,-0.0009681087,2.493884e-05
0.0026002829999999997,-0.001259095,-1.605018e-05
0.0025837110000000003,-0.0013065919999999999,-5.794608e-05
0.0021694220000000003,-0.001442184,-3.90145e-05
0.001776355,-0.001642635,-0.0001003455
0.001335105,-0.0019422579999999999,-7.146463000000001e-05
0.001044786,-0.00206117,-9.708983e-05
0.000897935,-0.002167151,1.523155e-05
0.0007619686999999999,-0.002270903,7.036177e-05
0.0007245042,-0.002286205,7.455994e-05
0.0008066972000000001,-0.002186352,-2.108864e-05
0.001032622,-0.0020032129999999998,0.00013891280000000002
0.001069532,-0.001123549,0.0006675489
0.001237855,-0.0008305592,0.0007474486
0.001422226,-0.0007817397,0.0006923748
0.0014404679999999999,-0.000625263,0.000676061
0.001501533,-0.0003589561,0.0008776955999999999
0.001562046,-0.0001071075,0.0006153925
0.001344455,-0.0006401896,0.0007344936999999999
0.00123041,-0.0007336482000000001,0.0004855717
0.0008680967999999999,-0.001208437,0.00037926860000000003
0.0006954498,-0.001437053,0.0001578736
0.0005981105000000001,-0.001646022,0.0001590685
0.0002584741,-0.0015362829999999998,0.00026444310000000004
-8.007904e-06,-0.001150521,0.0002792552
-7.52819e-05,-0.001237028,0.0004971515
-0.0001396053,-0.0008646392,0.0005149919999999999
-0.0002737821,-0.000839315,0.0007389582
-0.0005056430000000001,-0.0010628810000000001,0.0009160975
-0.0007082621,-0.001012556,0.0009875618
-0.0010322110000000001,-0.001000545,0.001134166
-0.001189068,-0.0011558130000000001,0.001204791
-0.0014961170000000001,-0.0015170589999999999,0.001109048
-0.0018114589999999999,-0.001589069,0.0010465869999999999
-0.002094765,-0.001213481,0.001084144
-0.002186018,-0.001281025,0.0012209439999999998
-0.002624885,-0.001514149,0.001190848
-0.002549216,-0.0016587960000000001,0.0009128872
-0.002542023,-0.001580687,0.0008068911
-0.002515553,-0.0013425520000000001,0.000636091
-0.002356852,-0.001396259,0.0003863455
-0.002076235,-0.001388159,0.0002282594
-0.0019990570000000003,-0.001142264,0.00010740629999999999
-0.001954087,-0.0008644089,6.562623e-05
-0.001567634,-0.0005416059,-0.00023986220000000002
-0.0013201929999999999,-0.0006144972,-0.0004475754
-0.0009648083,-0.0004930047,-0.0004784188
-0.0007979780000000001,-0.00045171370000000004,-0.0006006827
-7.227369000000001e-05,-0.0009873556,-0.0009688025999999999
0.00023408779999999998,-0.001550173,-0.0008790547999999999
0.0004923914,-0.001561301,-0.0006817728
0.0008326739,-0.001767414,-0.00046922269999999996
0.0011172089999999999,-0.001295702,0.0003184226
0.00129111,-0.001303165,0.0007185736
0.001503035,-0.002065481,0.0008718896
0.002134687,-0.002521879,0.0010952289999999999
0.00245616,-0.002221429,0.0013633710000000002
0.002562761,-0.002097509,0.001363146
0.002406573,-0.002126874,0.001359844
0.002497922,-0.002409884,0.00108638
0.0020825279999999997,-0.002488823,0.001026183
0.0016757089999999998,-0.002011127,0.0009533464999999999
0.001315485,-0.0018167220000000002,0.001070723
0.001162649,-0.0018465060000000001,0.001042797
0.0007816132000000001,-0.0014694410000000001,0.0009274294
0.000501995,-0.001098761,0.0009168554
0.0004709628,-0.0006757617,0.0008393174
0.0005078266000000001,-0.00043813440000000004,0.0006605582000000001
0.0006237451,-0.0003692448,0.0006780028999999999
0.0008692194,-0.00012822219999999998,0.0005926479000000001
0.0008783892999999999,4.79864e-06,0.0008580713000000001
0.0006053919,0.0006719345,0.00150272
0.00037312730000000006,0.001980273,0.0026345979999999997
0.0003239273,0.002380139,0.003141314
0.0003600637,0.002211428,0.003346828
-1.2320819999999999e-05,0.002223611,0.0032478520000000003
-0.0005554961,0.0023526479999999997,0.003366415
-0.00140203,0.002858941,0.003557765
-0.001634466,0.003218662,0.0038797190000000002
-0.001801496,0.003584955,0.0041177570000000005
-0.0024046479999999997,0.00530924,0.005487
-0.0027173109999999996,0.006750113,0.006545222
-0.0029960679999999997,0.007699414,0.007243053
-0.00296776,0.009717986999999999,0.007761471999999999
-0.002734613,0.01134061,0.007613995
-0.0026708120000000003,0.01103626,0.007120998000000001
-0.0017599070000000002,0.008887161,0.005708353
-0.00033142370000000004,0.005018409000000001,0.004357815
0.00048596910000000003,0.006229533000000001,0.004935035
0.0007757142999999999,0.0101492,0.006035252
0.0001930918,0.009039941999999999,0.005742245
-0.0008614333,0.00264742,0.004053234
-0.001595425,-0.001789008,0.00168171
-0.00272729,-0.001584866,0.00109083
-0.003420925,-0.001191773,0.001189518
-0.003813262,-0.0008447516999999999,0.00159889
-0.003729891,-0.0019181839999999999,0.0015011039999999998
-0.004002378,-0.002771782,0.001232255
-0.004026106,-0.0028100890000000004,0.0007913881
-0.0042379720000000004,-0.0015058320000000001,0.0009906696
-0.004039939,0.00046596410000000006,0.001650832
-0.003769696,0.001127407,0.002170187
-0.0032354890000000002,0.001145271,0.00219949
-0.00256988,0.0008908558,0.002076615
-0.002222092,0.001286782,0.0018850929999999998
-0.002079239,0.001906618,0.0018094489999999999
-0.00214105,0.0019942270000000003,0.0018200279999999998
-0.002259073,0.001905941,0.001668869
-0.002160029,0.00142887,0.001751567
-0.002312531,0.0010763460000000002,0.001859073
-0.00246988,0.0002206699,0.0021222289999999998
-0.002520916,-0.0009286474,0.002409402
-0.002520385,-0.001561681,0.003041287
-0.002222433,-0.002171198,0.00362745
-0.00148074,-0.003915885,0.004010309
-0.0009549958999999999,-0.004824722,0.004222665
-0.0003592083,-0.005130652,0.005171074
0.0004231115,-0.0055430259999999995,0.005920961
0.0009827149,-0.006477917,0.006031737
0.0018988289999999999,-0.006979405,0.006145895
0.00335356,-0.006508961,0.006385892
0.003914048,-0.006133691,0.006269343
0.004692245,-0.006116384,0.006320074
0.00544141,-0.005188125,0.006019641
0.0065265290000000005,-0.0046142729999999995,0.005478585
0.006986368000000001,-0.004090578,0.004801296
0.007212225,-0.004068433,0.003964275
0.00739018,-0.004342683,0.003055311
0.007589377,-0.0034687359999999996,0.00190883
0.007639173000000001,-0.002875571,0.001526183
0.007229633,-0.00214055,0.001169803
0.006887734,-0.0017094570000000002,0.0008206735
0.006274627,-0.0009655286,0.0003965236
0.005915224,-0.0006449089,0.0001913798
0.005271611999999999,-0.0007607000999999999,9.767921e-05
0.004712531,-0.0005283839,0.00010055129999999999
0.003947982,-0.0005518325,-1.310348e-05
0.0033973140000000002,-0.00127928,-0.0001590023
0.0028486270000000003,-0.002314354,-0.0002612877
0.00257688,-0.00297414,-0.0005130352
0.0017638729999999998,-0.004167787,-0.0005359551999999999
0.0015290929999999998,-0.0045443720000000005,-0.0005611284
0.001301148,-0.004959600000000001,-0.0004392816
0.001046948,-0.004786141,-0.0002101603
0.0006920276,-0.004663058,-0.00017957040000000002
0.00015294,-0.004962055,8.591691999999999e-05
-0.0002175773,-0.0045014090000000005,0.00010335030000000001
-0.0005615086,-0.004159606,0.0002679367
-0.001043918,-0.004000281,0.00018089060000000003
-0.001249982,-0.004112431,0.00019641709999999998
-0.001582904,-0.003952749,0.0003047134
-0.001975428,-0.003535925,0.0004502472
-0.002271263,-0.003491078,0.0004593029
-0.0023039320000000003,-0.003386451,0.00022563439999999998
-0.002706345,-0.002806262,0.0002918385
-0.0028592979999999997,-0.002225881,0.0002745246
-0.00300198,-0.00206826,0.0002482872
-0.002846347,-0.002015242,2.2995520000000002e-05
-0.002503887,-0.001842972,-0.0002706125
-0.00254629,-0.001796668,-0.00017177689999999998
-0.002380894,-0.001255265,-0.000514236
-0.002237784,-0.001301066,-0.0007001453
-0.002114013,-0.00108103,-0.0009607564
-0.002038309,-0.0006236661,-0.00120561
-0.001748279,-6.467663e-05,-0.001391219
-0.0016420870000000002,0.0002868725,-0.001525163
-0.00148971,0.0002618014,-0.001431159
-0.0011499289999999998,6.799563e-05,-0.001529768
-0.0006994918,0.0002370276,-0.001219668
-0.0006163462999999999,0.0001309784,-0.000952638
-0.0001136212,-4.2194030000000005e-05,-0.0008870583
2.9568709999999998e-05,8.961617e-05,-0.000906363
0.0008598083,-8.634571e-05,-0.0009981932000000002
0.0010460530000000001,-0.00027985259999999996,-0.00105061
0.001379316,-0.0001276762,-0.0014159620000000002
0.001993141,-0.000645529,-0.001676961
0.002409309,-0.0009877124,-0.002044144
0.002526162,-0.001411481,-0.00229848
0.002830819,-0.0017684489999999998,-0.002634595
