Velo_x,Velo_y,Velo_z
-0.002304459,-0.0007447375,0.001022227
-0.001243699,-0.0003603274,-0.001042338
-0.001047374,-0.0002801786,-0.00115077
-0.00015376540000000002,-0.0008102641,-0.00112143
8.140405e-05,-0.001048143,-0.0008303491999999999
0.00045631660000000006,-0.001058533,-0.001091405
0.00045213199999999995,-0.001134515,-0.0010700969999999999
0.00039713849999999996,-0.0012035939999999999,-0.0009391403999999999
0.0005184591,-0.0012167810000000001,-0.001166865
0.0004674712,-0.0013541360000000001,-0.001290046
0.0004963315,-0.001413709,-0.00153202
0.000296352,-0.00159451,-0.001345536
0.0001534923,-0.001437431,-0.001300741
0.0001220597,-0.001625643,-0.0009880498
7.867388e-05,-0.0018264879999999998,-0.000919343
-0.0001832777,-0.002173071,-0.00038379
-0.0001836771,-0.002225989,-0.00019813009999999998
-0.0002203385,-0.002108193,0.0002430059
-0.0001223243,-0.0015883020000000002,0.0006456811
-2.485974e-05,-0.0012210769999999999,0.001294735
-7.123896e-05,-0.001152638,0.001712531
9.870139000000002e-05,-0.001063142,0.002162913
0.0003091573,-0.001152314,0.002452647
0.000398505,-0.0012685069999999999,0.0027002479999999997
0.000438123,-0.0017605210000000001,0.003021795
0.00044066440000000004,-0.002085036,0.0031160840000000003
0.0004403014,-0.002113762,0.0032861609999999997
0.0009050732000000001,-0.002687181,0.002911204
0.0009810005,-0.002734346,0.002724817
0.0009661503,-0.002509441,0.00258348
0.001131597,-0.002186271,0.002351203
0.001474018,-0.001616315,0.001900805
0.001589286,-0.001268715,0.001634843
0.001571433,-0.0007483075999999999,0.001073121
0.0013821410000000001,-0.0004509633,0.0009914751
0.001163323,-4.331591e-05,0.0007253294000000001
0.001128516,1.855147e-05,0.0002912648
0.0007340926,7.873084e-05,0.000334042
0.00031860360000000003,-0.0001040749,0.0002855046
-0.00010101219999999999,-0.00014962209999999998,0.0003770423
-0.0003854312,-0.0002600984,0.00021565130000000002
-0.0007650408,-0.0007562014999999999,0.00040452839999999995
-0.001224807,-0.001143855,0.0004544379
-0.001725693,-0.001368192,0.00033021309999999997
-0.001837354,-0.001418684,0.0002211929
-0.0021324070000000002,-0.00143231,0.00012965790000000002
-0.002452746,-0.001404447,5.121995e-05
-0.002623346,-0.001663925,-0.0002156643
-0.002729462,-0.001460411,-0.0001794755
-0.002671795,-0.001243479,-0.0003807089
-0.002560152,-0.001088727,-0.0005569631
-0.002413666,-0.0005509965000000001,-0.0007575473
-0.0023635460000000002,-0.0005762377,-0.000959993
-0.0024569229999999997,-0.0004908319,-0.0012315339999999998
-0.002387546,-0.0007194311,-0.0013186510000000001
-0.0019365029999999998,-0.0009260407000000001,-0.001312838
-0.001592621,-0.000854046,-0.001119653
-0.0009440614,-0.0005272231,-0.001395741
-0.00031710150000000003,0.0001210436,-0.001244077
8.836353999999999e-05,0.0005306142,-0.0013636339999999999
0.000178535,0.00043072620000000005,-0.0012405060000000002
0.0001593136,0.0002413343,-0.0013514970000000001
-3.603823e-05,-9.756256e-05,-0.001373074
-6.0870600000000006e-05,-0.0005624276,-0.001432614
-0.0001848897,-0.0007145402,-0.001388098
-0.0003787103,-0.0007748822,-0.0015445779999999998
-0.0006207046,-0.0007139486,-0.001617422
-0.0010744860000000001,-0.0007423036,-0.001698018
-0.001332492,-0.0007231161,-0.0016419779999999999
-0.001308089,-0.001055275,-0.00153114
-0.001391023,-0.001346561,-0.0013001830000000001
-0.001628308,-0.001279802,-0.001079998
-0.0017167929999999999,-0.001161912,-0.0008107449
-0.0016980279999999999,-0.0008355691,-0.0005766715
-0.00149317,-0.00042275339999999997,-0.0003546022
-0.001412128,6.488181e-05,2.4873299999999998e-05
-0.001363946,-5.325019e-05,0.0001560559
-0.001115319,-0.00017744490000000003,0.0001076059
-0.0008443143,-0.00025184,0.0001635417
-0.0007430436,-0.0003827932,0.0003201771
-0.0006340989,-0.0004607895,0.0003505482
-0.0005760719,-0.0008091389,0.000386365
