Acc_x,Acc_y,Acc_z
0.007629073,0.03368664,-0.02720158
-0.003005559,0.01148523,0.02207477
-0.01594806,0.0232439,0.03410352
-0.004933057,-0.04329052,0.01373822
-0.006450216999999999,-0.01006935,-0.007941
0.0077627009999999995,-0.008954,-0.015024200000000001
0.05209306,-0.02722662,-0.0332647
0.04706223,0.02988114,-0.02523457
0.03430343,0.0476601,-0.04687864
0.0447166,0.01779857,-0.04975022
0.007323107,0.006580152,-0.0693925
0.003722798,0.01622945,-0.06258508
-0.0017905870000000002,0.0514297,-0.06954961
0.008956373,0.01330818,-0.04069762
-0.03287968,0.0037481059999999997,-0.04069336
-0.0004551802,-0.04053872,-0.04378541
0.03265718,0.01386012,-0.03347142
0.02361377,-0.01661924,-0.04143686
-0.06649987,-0.05954159,0.02926286
0.03792158,-0.01683753,0.01134391
-0.01005628,0.02199573,0.0239698
-0.01353302,-0.06401421,0.04664253
0.02185684,-0.04142326,0.02631349
0.0038404309999999996,-0.03801597,0.03094729
0.0035678090000000003,-0.053990199999999995,0.04111924
-0.01516906,0.02207859,0.04342521
0.03506621,-0.002908676,0.02525731
-0.02259411,-0.04045317,0.06558856
-0.03766637,-0.03619068,0.0679783
-0.02344157,-0.004711792,0.0325561
-0.01485544,-0.006680511,0.05833576
-0.00285387,0.06703259,0.04207398
0.01520669,0.01902774,0.03121019
0.001767572,0.01793077,0.01292821
0.004588949,0.01542167,0.02511605
-0.02953288,0.02916324,0.02098405
0.0468052,0.01245672,-0.01873458
0.002203564,-0.02655254,0.02328439
-0.03516767,-0.00950144,0.039642199999999995
-0.01923944,-0.02956361,0.03210091
-0.04683781,-0.04081342,0.05582937
0.01491327,0.001291752,0.01913163
-0.0022134579999999997,0.06190464,0.005213235
-0.0131935,-0.02849169,0.04617559
0.005304664000000001,-0.06294722,0.009322266
-0.01418908,-0.03440138,0.03791326
-0.01103627,-0.003067542,0.01987897
-0.04764119,-0.09508168,0.07530047
0.01490971,-0.04116738,0.0049472579999999995
-0.002101898,-0.11630979999999999,0.01848937
0.02678657,0.01979618,-0.046463300000000006
-0.003732503,0.05757023,0.01057507
0.02111579,0.1016739,-0.0067695690000000005
0.02287352,0.05315565,0.01715623
0.03527841,0.0006208718,-0.0001368942
-0.006371414000000001,-0.03609991,0.016177200000000003
-0.02359302,-0.002181557,-0.009903685
-0.00112147,-0.00499302,0.009701349
0.05738357,-0.04987075,-0.0428225
-0.03909699,-0.1114846,-0.05202777
0.002223816,-0.05435998,-0.1130836
-0.01893859,0.01848833,-0.06281333
0.01779765,0.021693,-0.03752972
-0.01297257,0.02387762,-0.07302263
-0.06439897,0.06846277,-0.04066341
-0.00298628,-0.02310317,-0.04772012
-0.003008401,-0.07844326,-0.07367187
0.007616848000000001,-0.08474183,-0.06992423
-0.0274959,-0.02961497,-0.04768898
0.0340661,-0.06450751,-0.05946821
0.07272589,-0.1203222,-0.03933503
0.01216628,-0.1326019,-0.01961228
0.0026314259999999996,-0.0299255,-0.0131716
-0.03388311,0.1015145,0.02569508
-0.01020326,0.07613699,0.05680972
-0.03629876,0.06677196,-0.006253312
-0.04228948,0.1631122,-0.02793643
0.03956933,0.03014237,0.06784702
0.06540453,-0.04389298,-0.04928333
-0.05066069,-0.1093133,-0.02426033
-0.02350011,-0.10744909999999999,-0.06788953
0.02808821,-0.04841983,-0.07997444
0.03691189,-0.028813799999999997,-0.08840611
-0.002336275,-0.09266239999999999,-0.0905567
0.01929894,-0.04626818,-0.10861889999999999
-0.03040052,0.08704160000000001,-0.07524656
0.01857323,0.1595434,-0.02520391
0.02342529,0.04728219,0.02203362
0.03963321,-0.03632989,-0.0474302
0.01042432,-0.01797407,-0.07217591
0.01768113,-0.03148261,-0.05815379
0.03682522,-0.06021841,-0.001369807
0.03846865,-0.04444276,-0.04342366
0.09051903,-0.04744633,-0.03968054
0.04880289,-0.10093610000000001,0.03125858
0.02476008,0.03584867,0.03343011
0.06132653,0.04438673,0.06075703
0.04438758,0.07877739999999998,0.11582269999999999
0.02829156,0.03172503,0.11819919999999999
0.01474753,-0.02308979,0.08234634
0.05041521,0.0001600105,0.06185541
0.02548274,-0.02353989,0.07623126
0.0507624,-0.02388651,0.0567793
0.0027067529999999997,-0.1064085,0.07659122
-0.02995451,-0.04307441,0.04685659
-0.01351012,-0.05035251,0.008451441
-0.0658761,-0.06522728,0.04894813
-0.05128698,-0.09804922,0.0381435
-0.06428846,-0.05252117,0.01172771
-0.01961458,-0.03213928,0.01995088
-0.01992269,-0.0066947330000000005,0.01638708
-0.05220954,0.05794334,-0.01386212
-0.0036835690000000003,-0.02718946,0.02723869
0.02635873,-0.0173084,-0.01248082
-0.006121161,-0.006890894,-0.01269821
-0.01589905,-0.02545837,-0.01402879
-0.01705193,0.02395819,-0.02287296
-0.005057322,0.05544673,-0.03251978
0.001272132,0.0325797,-0.03124284
-0.007755926999999999,-0.003977882,-0.003963049000000001
-0.04004198,-0.0032537340000000003,-0.008738741999999999
0.02481082,-0.02030003,-0.002987865
-0.01391838,0.01744292,0.01405793
0.0061785569999999995,0.05671118,0.00740241
-0.005222382,0.02025221,0.02377268
0.01559376,0.02069588,0.007537159
-0.01030963,-0.01904881,-0.009755798000000001
-0.01214334,-0.02450484,0.002771853
0.0028845959999999997,-0.03253391,-0.007501781
-0.07253978,-0.02264104,0.04340582
-0.02101163,0.01829333,-0.01258335
0.01618897,-0.03700407,0.002312854
0.02933973,-0.0004892611,-0.01781361
-0.01981941,-0.01122844,0.0132555
0.01376686,-0.01169485,-0.04125677
-0.04027482,-0.02300459,0.006636188
-0.02109198,-0.006772883,-0.02845433
-0.0039699390000000005,0.01663534,-0.01650583
-0.003106648,-0.03305133,0.01126888
-0.009975108,-0.01085876,-0.0325786
-0.01041589,-0.004523264,-0.02152264
-0.04084445,-0.03172156,0.004436132
-0.007950597,-0.05461109,-0.01333844
-0.01198507,0.03295451,0.006067135
0.004806418,0.03753151,0.02063416
0.03790237,0.03112236,-0.02111802
-0.05829558,0.01735684,-0.004563192
0.01102497,-0.03750892,-0.01174676
0.04246375,0.01646475,-0.04449162
0.003852678,0.04565277,-0.02431012
0.03431556,-0.002432428,-0.009956231999999999
-0.02341117,-0.04029233,-0.007676603000000001
-0.0029419790000000004,-0.007428987,-0.04277268
0.004952935,-0.03903381,-0.01054381
-0.01153122,-0.04237014,-0.005949833000000001
-0.01689183,-0.03891494,-0.02269713
0.010621799999999999,-0.02095977,-0.01607883
0.027621100000000003,0.0038362129999999998,-0.02616548
-0.01352099,-0.02712786,0.007287893
0.03310642,-0.04261817,-0.007996755
0.02163155,-0.007971814,-0.01004881
0.06284069,0.01460385,-0.03324449
0.03583682,0.02342982,-0.01884632
0.01495708,0.06003665,0.02624319
0.02768153,0.03074605,0.02875059
-0.01587363,-0.04082561,0.03514842
-0.02349411,-0.03078208,0.0314168
-0.005526095,0.00228138,0.01913595
-0.02274644,-0.01417606,0.03353558
0.0060340640000000004,0.0005102672,0.01562008
-0.04252801,-0.02880769,0.04048336
-0.03393212,0.01903257,0.02992541
-0.0061000640000000005,0.01814131,0.02212159
0.008747139000000001,0.03518431,-0.0001329756
-0.03125864,-0.004614213,0.02004046
-0.01351918,-0.03410363,0.027384500000000003
0.0173694,-0.01827554,0.004000039
-0.001789477,-0.01264526,0.0307005
0.001247148,-0.01984854,0.02135585
0.06578901,-0.04280611,0.02244002
0.0008000508,-0.05373253,0.03355134
-0.008335981999999999,0.01065476,-0.01413449
-0.001074248,-0.0031724759999999996,0.0108299
0.01067629,-0.02299768,-0.01319572
-0.03595338,0.01102321,0.01165676
-0.04424864,-0.03937764,0.005874312
-0.07453437,-0.03062366,0.01368475
-0.01801468,-0.04945707,-0.006519284
-0.01728997,-0.02582586,-0.009502776
-0.01741023,-0.002741044,-0.005324245
-0.01552359,0.0007952154,-0.010340700000000001
-0.005729901,-0.02949152,0.009039182
-0.03798011,0.07857936,-0.01403447
-0.01780289,-0.009004328,-0.0113387
-0.0190346,0.02169568,0.01140847
-0.04227624,0.03291775,-0.01078428
0.02262026,-0.02780217,-0.01282147
0.00492181,0.00163638,0.007417208000000001
0.01337719,-0.0612158,0.02269044
0.03193408,-0.03521547,0.005312811
0.04155064,-0.06295723,0.02219773
0.02491961,0.03935264,-0.01394153
0.0029485490000000004,0.03724407,0.03293812
0.06609925,0.03570544,0.01476699
-0.0075342709999999995,-0.006070341,0.05044395
0.01573283,0.02810051,0.02056492
-0.003935534,0.03129493,0.02711462
0.02643402,0.00475622,0.0319661
-0.02811727,-0.008170866,0.02496653
0.0358418,-0.002977811,-0.02004405
-0.002951828,-0.01778098,-0.005782288000000001
0.02682396,0.01436066,-0.01878747
0.04036054,0.01407474,-0.0254863
0.04706561,-0.006250529,-0.001555003
0.018708199999999998,-0.0550092,0.03319819
0.002113057,-0.08530965,0.03941266
-0.008293403000000001,0.01048513,0.06948004
-0.01323785,0.03312182,0.005173165
0.01299266,-0.07537711,-0.06095565
-0.06095332,0.03037526,0.02875026
0.001267353,0.08349239,0.005428646
-0.00721104,0.148366,-0.02682894
-0.016812900000000002,0.1709205,-0.04874151
0.006471757,0.1615034,-0.002215692
0.02275047,0.009475939000000001,-0.02216883
-0.008753674,-0.02971245,-0.04535197
0.02078329,-0.1013789,-0.048824599999999996
-0.02154857,-0.10081210000000002,-0.06156295
-0.02708837,-0.08657371,-0.06426316
0.06783577,-0.03148329,-0.0264736
0.02501911,-0.01640707,0.005667541
-0.03038003,-0.06385894,0.02250768
0.02974342,-0.01593568,-0.02693224
0.04241416,-0.001641436,-0.04155935
0.01484961,-0.04137436,-0.03576747
0.06547711,-0.0334627,-0.04837698
0.03391905,-0.04149239,-0.06911661
0.0409718,-0.1084743,-0.02344734
0.008037608,-0.02669072,0.0008943798
-0.004736828,-0.06107445,0.00305943
-0.04056004,0.03994159,-0.003895607
0.009611519,0.06400865,0.01289771
0.05839377,0.09678334,0.03775442
0.03866277,-0.0229995,0.05002234
0.006912769,-0.07426626,-0.03453674
-0.02756649,-0.1146863,0.01863442
0.003278985,-0.04983795,-0.02404847
-0.04818915,-0.11885539999999999,0.1010055
-0.02799348,-0.10717439999999999,0.027805700000000003
0.03890317,-0.02066914,-0.06528206
0.007092274,0.02154184,0.009342356
-0.00040272089999999995,0.08995183,0.004111141
-0.05212875,0.03147923,0.06333224
-0.04208449,0.05202663,0.03142969
-0.05875878,0.03185905,0.06302481
0.04200977,0.06558657,-0.02758638
0.01544166,0.002515415,-0.02958607
-0.04733018,-0.03988217,-0.05275286
0.02288593,0.0117334,-0.04965952
-0.020921799999999997,0.0005176738,-0.02410758
-0.01599111,0.03329267,-0.05509518
-0.01745572,-0.05282021,-0.02796334
0.01447562,0.05220416,-0.07737197
0.0121006,0.01495328,0.004535157
0.04050617,-0.00387309,-0.03657088
-0.002237911,-0.05286609999999999,0.01477011
-0.002671684,-0.09538095,0.02730655
-0.01803372,-0.01797177,0.02191532
0.02500162,-0.008374132,0.01868665
-0.01940873,-0.02198855,0.02412581
-0.006910813000000001,-0.02575346,-0.009246387
-0.006009171999999999,-0.02114627,-0.009505671
-0.04890306,0.007112696999999999,-0.02926509
-0.03284114,-0.03631524,-0.01044489
-0.04518199,-0.002026761,-0.02304618
-0.005220947,0.006082184,0.001281408
0.01255223,0.03045807,-0.01916561
-0.01219487,0.03711243,-0.02514558
-0.02397608,-0.014281899999999998,-0.01164949
0.02273341,-0.000605641,-0.04851024
0.01711638,0.01015141,-0.04204581
0.02264325,0.008433125999999999,-0.020246200000000002
-8.483603999999999e-05,-0.005494076999999999,-0.02031606
-0.01962587,0.01255303,-0.02377576
0.0008964175,0.02010282,-0.01742691
-0.01048378,-0.001387935,-0.0041869920000000005
-0.01243847,0.03155249,-0.01000133
0.04421341,-0.01005163,0.01957933
0.03631379,-0.04805367,0.04953561
-0.009557675,0.02194126,0.02326006
0.01142205,-0.04024502,0.02256588
-0.0054800180000000006,-0.03112172,0.0240222
-0.04431983,-0.02789436,0.0449645
-0.04827837,-0.01148988,0.002256839
-0.0232675,0.005635047,0.01090056
-0.0126844,0.02345401,0.01463853
-0.05516287,0.03726932,0.004906328
-0.0650409,0.0027284440000000004,0.01056757
-0.03312958,-0.02371849,0.005029474
-0.05896129,-0.06074554,0.02530716
-0.075541,-0.04663271,0.01216356
-0.04251861,0.01052281,-0.02869869
0.02088827,-0.02064932,0.003043767
-0.009045979,-0.04105683,0.02820367
0.03649588,-0.05661054,0.01262189
-0.002295459,-0.01455358,0.005300887
0.002880207,0.02307178,-0.01650094
